match id,team1,team1_roster_ids,team2,team2_roster_ids,series_name,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_team,day,team1_strength,team2_strength
9433304,68,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:8055417.0:4425224.0:4012203.0:387778.0:8821616.0:7068858.0,89,4003390.0:1749075.0:1626526.0:4172447.0:130437.0:5516720.0:125915.0:6019306.0:4420828.0:7507303.0:74367.0,79,1,1.0,0.6721311475409836,165.0,66.67,155.4,1,4,39.53669170654338,41.430461650671994
9352363,95,6718326.0:2653993.0:4381761.0:5764576.0:3069954.0:2672214.0:3519011.0:4381733.0:3913475.0:1626561.0:3546297.0,35,2082044.0:6282856.0:1655436.0:6381962.0:2162782.0:62432.0:2827327.0:2022957.0:4012203.0:7276380.0:1711492.0,43,13,0.782608695652174,1.0,171.26666666666668,33.33,160.0,0,3,44.807457407054855,43.28906668987499
8887787,129,7869987.0:7620283.0:4002340.0:41740.0:34061.0:6460614.0:2790675.0:8146998.0:4756982.0:1506077.0:8355808.0,77,37351.0:8176356.0:46794.0:2336473.0:7534687.0:5406540.0:7537067.0:2286388.0:1905847.0:1906708.0:4985546.0,11,46,0.6666666666666666,1.975609756097561,173.26666666666668,0.0,128.5,0,11,46.355900222005296,37.34868603253928
9097255,134,2667223.0:2654014.0:4888218.0:3406717.0:4159644.0:3057312.0:2259739.0:3818282.0:328607.0:2659222.0:2654028.0,7,4239773.0:1941743.0:4172972.0:6624582.0:2625895.0:1556253.0:3845029.0:2753036.0:3062555.0:4175772.0:4243630.0,17,14,2.0,41.0,139.2,0.0,142.5,0,9,39.246180892947336,38.20192268311196
9516758,21,7422673.0:2653993.0:1945425.0:232000.0:5001170.0:62432.0:1642738.0:196580.0:3130840.0:5757884.0:7968225.0:8363578.0,62,2089079.0:6818622.0:5959834.0:4231702.0:5061748.0:1934099.0:3326980.0:1613919.0:8465057.0:9188528.0:7758638.0:9455557.0,35,30,1.5833333333333333,1.4878048780487805,185.26666666666668,75.0,159.79166666666666,1,14,43.21391705512898,49.03958184376373
9185399,110,1776627.0:313809.0:5765934.0:2275195.0:5972868.0:210328.0:8117990.0:2733380.0:5490666.0:2018001.0:6586824.0,72,2654014.0:2954769.0:3730005.0:3479860.0:2275097.0:3023320.0:3299407.0:3865077.0:7924048.0:4859490.0:8228100.0,35,31,0.5357142857142857,0.7530864197530864,166.4,0.0,154.15,0,25,37.324188332367704,43.05904239368201
9327492,61,3313659.0:7753696.0:1872198.0:2436125.0:2158939.0:2159618.0:3081147.0:1670297.0:2051230.0:8246573.0:4462555.0,131,2073182.0:9005198.0:5065024.0:9346861.0:7092420.0:2073175.0:9346854.0:6016030.0:3295277.0:9005205.0:8246398.0,68,33,3.0,34.33,129.0,0.0,122.5,1,17,39.888667817846176,34.09469352076099
9085054,66,8822715.0:87191.0:7687315.0:7787772.0:2083409.0:1707621.0:3373138.0:3620756.0:6399210.0:4473993.0:7732934.0,123,7694581.0:6139370.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:3252395.0:2850868.0:55299.0,79,12,0.3125,0.0123456790123456,154.73333333333332,25.0,172.05,0,10,41.41373607697148,44.33604429124555
9702706,8,8561342.0:1626526.0:7870043.0:5056134.0:2083409.0:6364588.0:7353828.0:2633196.0:7866039.0:4132295.0:5419546.0,130,3507090.0:1749075.0:7572123.0:7534652.0:2335381.0:5788320.0:5509524.0:5497274.0:6308098.0:8907338.0:8193310.0,11,55,1.0,2.9047619047619047,161.06666666666666,50.0,156.70833333333334,0,12,41.75313296724919,35.344546706103664
9085467,36,3200973.0:5436878.0:5406064.0:4489974.0:6364588.0:1499868.0:5788320.0:3030733.0:6258734.0:7688848.0:5404440.0,68,4685568.0:3085473.0:82228.0:1837205.0:6249256.0:4425224.0:2450895.0:4460070.0:4012203.0:8055417.0:3312364.0,79,5,1.5,1.6557377049180328,166.53333333333333,0.0,152.08333333333334,1,8,40.19673386406315,38.01288063119131
9377325,95,2721627.0:2659243.0:3834256.0:2672214.0:3069954.0:2486896.0:6718382.0:3156033.0:3546297.0:3913475.0:7878765.0,104,2263736.0:2437021.0:3585350.0:8127230.0:6460614.0:1594319.0:7507303.0:3364234.0:4767832.0:8106629.0:8131255.0,47,45,0.6923076923076923,0.5061728395061729,176.73333333333332,25.0,162.5,0,17,44.32744369892513,44.78977504671468
9085411,12,2124002.0:3612286.0:3890963.0:3681957.0:8044112.0:8210789.0:3200756.0:3245689.0:7184666.0:3200966.0:2170762.0,68,4685568.0:3085473.0:82228.0:1837205.0:6249256.0:2450895.0:4460070.0:4012203.0:8055417.0:3312350.0:4575878.0,79,5,1.3333333333333333,1.0,165.6,0.0,150.5909090909091,1,3,39.244409786961135,40.008326539677356
9433577,89,4873700.0:8040164.0:2157770.0:6640178.0:4645304.0:2858904.0:3216569.0:3648203.0:3636821.0:2082387.0:8040136.0,89,4003390.0:1749075.0:1626526.0:4172447.0:130437.0:125915.0:5516720.0:7507303.0:6019306.0:4420828.0:2904943.0,79,24,0.9166666666666666,0.6721311475409836,182.46666666666667,0.0,173.0,0,18,38.63464420008858,41.44202366153174
9457391,63,393371.0:1594347.0:3849663.0:7960847.0:4403426.0:4403503.0:2614779.0:4731628.0:305143.0:2436776.0:2436356.0,27,2133158.0:1815883.0:3056752.0:1884672.0:2104339.0:4980926.0:1890958.0:1885337.0:393889.0:3769555.0:3580737.0,12,91,1.4,1.0,164.125,100.0,142.86666666666667,1,7,33.155027566062536,36.45965760604983
9128489,21,7422673.0:249087.0:62432.0:5001170.0:1642738.0:196580.0:232000.0:360086.0:2022957.0:7968225.0:7879829.0,110,313809.0:7861524.0:1776627.0:2275195.0:8117990.0:7586970.0:210328.0:5490666.0:8238726.0:6586824.0:2018001.0,35,95,1.6363636363636365,0.3442622950819672,166.93333333333334,100.0,152.9,0,12,41.0840984427101,35.48718979109513
9388476,25,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8414699.0:8706179.0:1495731.0:7907661.0:7871310.0:8482788.0,92,7907451.0:4381761.0:1945411.0:3913426.0:4949790.0:3834305.0:3776849.0:8354849.0:7543647.0:6718340.0:3566240.0,67,6,1.3333333333333333,0.6721311475409836,161.13333333333333,20.0,154.43333333333334,0,13,36.3050289323878,40.77796591683651
9457615,23,1597483.0:7864009.0:9307906.0:6551978.0:2820957.0:4171460.0:393182.0:5736100.0:7084972.0:6149268.0:4403468.0,18,2203214.0:2263736.0:1965151.0:2331475.0:3850944.0:5771800.0:6965272.0:6528668.0:2316327.0:4769148.0:5141226.0,12,91,0.6666666666666666,0.0123456790123456,167.2,0.0,155.6,1,4,36.06435270052155,37.36689447612341
9331167,0,5444214.0:5607146.0:3706065.0:3164321.0:4497730.0:8118018.0:6692258.0:7342054.0:6692244.0:5966232.0:7922298.0:2223983.0,44,7921003.0:2380447.0:8370445.0:9011596.0:7491406.0:3473546.0:8410653.0:230775.0:3696398.0:5150928.0:7953504.0:5557418.0,58,70,5.0,0.5121951219512195,151.55555555555554,0.0,157.17857142857142,1,20,10.714043753467777,14.02059690626715
9094329,85,2162782.0:4685568.0:325814.0:1934099.0:4171859.0:1798705.0:6364588.0:8055417.0:2790675.0:4575878.0:8018751.0,120,2654014.0:2076192.0:2275097.0:3612286.0:6249256.0:4504044.0:2020332.0:3162487.0:3245689.0:6646940.0:1929619.0,69,74,1.5555555555555556,0.024390243902439,152.11111111111111,0.0,148.5,0,18,42.05553774782762,39.51012549992132
9262140,133,7637559.0:4230127.0:1626526.0:4381761.0:1934099.0:1613919.0:1613926.0:3715697.0:370397.0:3513362.0:8395141.0,39,2124002.0:3715690.0:319948.0:3057312.0:4690188.0:4739580.0:4739552.0:5744850.0:9266102.0:284339.0:2654028.0,18,20,0.9,0.3442622950819672,151.14285714285714,0.0,134.0,0,14,40.69253545958764,44.09525786814691
9331356,100,7491294.0:7491224.0:8127181.0:5958840.0:7925546.0:2789555.0:7556303.0:7570107.0:8180500.0:2282132.0:3691057.0:8463895.0,61,2789079.0:9293983.0:8086784.0:8384039.0:2034423.0:5452754.0:7401806.0:2970652.0:3693654.0:8086847.0:3341358.0:5444718.0,58,31,1.0,0.6721311475409836,144.83333333333334,100.0,160.0,0,1,41.039582352365265,27.201005273620808
9684233,100,7491294.0:8127181.0:9009237.0:5958840.0:7556303.0:7925546.0:2789555.0:8180500.0:7881845.0:7570107.0:2282132.0:9009251.0,0,5607146.0:3706065.0:3164321.0:9047492.0:4497730.0:9047709.0:8725023.0:9047702.0:7922298.0:2223983.0:7851066.0:4757136.0,58,106,1.2,1.9523809523809523,156.66666666666666,0.0,156.5,0,17,41.351556450429534,20.97870482053313
9085488,49,4223883.0:2076192.0:8271913.0:5241564.0:2020332.0:3162487.0:1482998.0:5788418.0:2173688.0:4626236.0:5652758.0,123,7694581.0:6139370.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:7664943.0:74367.0:55299.0,79,13,0.6470588235294118,1.3278688524590163,165.4,40.0,146.16666666666666,0,16,42.50253412182643,43.5456464355707
9085096,123,7694581.0:6139370.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:7664943.0:55299.0:74367.0,40,3220566.0:5229230.0:2082499.0:5764576.0:4005406.0:2083227.0:1482249.0:6060844.0:2036649.0:3578742.0:1707628.0,79,12,2.6666666666666665,1.4878048780487805,164.6,100.0,173.3181818181818,0,17,43.5456464355707,35.24251419276594
9681531,54,3280024.0:2124002.0:6496412.0:6729862.0:7787758.0:2436251.0:4171460.0:3685100.0:2436426.0:6496482.0:6496426.0,0,8895725.0:4556222.0:8096451.0:3284497.0:7326220.0:7712494.0:8392131.0:9227455.0:8392152.0:8846074.0:8392110.0,33,26,2.5,0.2079207920792079,156.8,0.0,152.1,0,23,37.0824432015401,27.23601953955558
9657080,61,3313659.0:173277.0:7753696.0:2158939.0:1872198.0:7753605.0:2159618.0:3081147.0:7753682.0:8246573.0:9324580.0,136,3719197.0:9663968.0:6496776.0:7906968.0:5120674.0:8246419.0:1634709.0:2943443.0:8964843.0:7753549.0:8246440.0,70,52,1.3333333333333333,0.5061728395061729,143.85714285714286,33.33,118.3125,1,18,41.064312840286206,41.074244213706606
9849755,136,3719197.0:8059372.0:1634709.0:7906968.0:8246440.0:5120674.0:6496776.0:8964843.0:2943457.0:8059379.0:182986.0,61,1872198.0:173277.0:3313659.0:2436125.0:9395175.0:7753605.0:2159618.0:2158939.0:3081147.0:3330725.0:8246573.0,71,81,0.6666666666666666,3.857142857142857,129.26666666666668,80.0,134.375,0,29,40.59697826154704,42.828700887806626
9830750,87,5836452.0:4170543.0:3633503.0:3876760.0:4176661.0:3377359.0:3793950.0:7500324.0:2311574.0:7488753.0:3668538.0,149,4873028.0:3257302.0:387897.0:2097017.0:3471761.0:6572726.0:7321194.0:3788581.0:4709438.0:4175205.0:2979486.0,84,81,0.4,1.0,138.91666666666666,100.0,121.5,1,25,39.581193486736844,39.41025722625642
9250303,139,2436944.0:8117500.0:6703528.0:3010748.0:1613870.0:2721480.0:8934764.0:1632819.0:2789604.0:6676564.0:1565507.0,117,5425118.0:7692334.0:7342362.0:8096829.0:4053776.0:6816606.0:7342250.0:8366728.0:5425146.0:3878489.0:9253950.0,78,41,3.0,51.0,169.0,0.0,148.5,0,12,40.85038411424649,28.1089376491824
9085180,89,4003390.0:1749075.0:3651472.0:130437.0:5516720.0:34061.0:125915.0:6019306.0:4420828.0:2083157.0:2295642.0,68,3085473.0:5229482.0:82228.0:1837205.0:6249256.0:2450895.0:4460070.0:8055417.0:3312364.0:3312350.0:4575878.0,79,25,2.0,0.3442622950819672,155.4,50.0,148.5,1,19,39.25118849371362,38.54579634389315
9150140,5,5554212.0:6818622.0:6450576.0:3668356.0:181404.0:5554254.0:5736016.0:4980926.0:5554142.0:6818776.0:6819238.0,54,2124002.0:2123974.0:6496412.0:6729862.0:4171460.0:7695666.0:2436251.0:3685100.0:7694588.0:2654021.0:6496482.0,7,76,0.7777777777777778,1.4878048780487805,164.57142857142858,0.0,152.14285714285714,0,12,35.76899451917029,37.85768506335564
8797053,35,2089079.0:6139370.0:2076192.0:62432.0:172199.0:2083409.0:1482998.0:2022957.0:1711492.0:4507208.0:3214812.0,147,4690258.0:4069666.0:4230127.0:1942317.0:1613926.0:2740408.0:4690104.0:4739552.0:5744850.0:3715697.0:3468870.0,22,19,1.6666666666666667,61.0,159.53333333333333,100.0,148.5,1,22,37.914550192357396,39.01938269783005
9433780,36,3200973.0:6065548.0:5406064.0:4489974.0:6364588.0:5436878.0:5788320.0:3030733.0:4873014.0:6258734.0:5404440.0,86,4421689.0:7752989.0:4005406.0:4489722.0:150093.0:7671166.0:7672874.0:7806378.0:4489708.0:3590362.0:6217350.0,79,34,3.333333333333333,41.0,183.86666666666667,80.0,157.13333333333333,1,30,38.07262441627523,31.276409574928316
9725750,0,1870357.0:4239038.0:4635658.0:2275097.0:6249256.0:7869994.0:1611364.0:2790675.0:5788418.0:1907352.0:8193310.0,53,8058959.0:7422673.0:5043310.0:3125562.0:8191868.0:5061748.0:3882850.0:8228100.0:7881845.0:6487970.0:6420126.0,1,84,0.7391304347826086,1.3278688524590163,167.53333333333333,33.33,155.0,1,23,41.82359622533789,39.418950669390625
9388427,25,2659243.0:9141054.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:7871303.0:8482788.0:3834319.0,144,6718326.0:3913447.0:6718382.0:8187878.0:6718410.0:9036516.0:7907486.0:3083667.0:4950294.0:4195708.0:4950266.0,67,6,1.3333333333333333,0.5061728395061729,166.46666666666667,40.0,155.66666666666666,1,1,37.49435383019742,41.95715428106472
9051111,69,3585350.0:6460600.0:4365465.0:290051.0:4685568.0:6381962.0:1547993.0:5554254.0:7507303.0:8131255.0:8907338.0,107,2089079.0:2437035.0:2076192.0:3364234.0:2437049.0:1594333.0:298486.0:1893401.0:4012203.0:8106629.0:6572572.0,52,42,1.1428571428571428,1.0,163.9090909090909,50.0,172.26666666666668,1,7,40.450320773734305,35.4412304032032
9407628,73,7494668.0:4239640.0:4898074.0:2364543.0:4640824.0:3373138.0:4171691.0:5554254.0:4175107.0:3200966.0:4688998.0,34,2436405.0:2654014.0:4887336.0:3057312.0:2740408.0:2294823.0:4739580.0:3231437.0:1874081.0:2625895.0:3062079.0,57,15,0.6428571428571429,101.0,142.0,0.0,142.5,1,13,41.15570935860238,45.86926978888672
9150154,5,5554212.0:6818622.0:6450576.0:4980926.0:3668356.0:181404.0:5736016.0:5554254.0:5554142.0:6818776.0:3976965.0,54,2124002.0:2123974.0:6496412.0:6729862.0:2436251.0:4171460.0:7695666.0:3685100.0:7036812.0:2436426.0:6496482.0,7,76,0.7,1.4878048780487805,166.2,33.33,155.375,1,17,35.58169199379297,37.80447674113816
9128664,112,2162782.0:7833195.0:2981614.0:2789086.0:7556051.0:4690188.0:184960.0:1945397.0:6420126.0:3011735.0:8145878.0,62,3339496.0:37351.0:4497646.0:4231702.0:5061748.0:7558886.0:1934099.0:1613919.0:2632825.0:1626561.0:7558949.0,35,53,0.8947368421052632,61.0,175.33333333333334,66.67,169.56666666666666,1,2,41.365722509051224,46.505597795707914
9085439,32,7651650.0:2173646.0:6257698.0:3501889.0:8298723.0:4174932.0:2100524.0:3622807.0:3218340.0:3216569.0:5231218.0,28,1637320.0:2433640.0:325814.0:4170186.0:3901078.0:6718788.0:2872225.0:3991700.0:4613580.0:8056705.0:6005866.0,79,7,0.4545454545454545,0.0123456790123456,173.53333333333333,0.0,165.58333333333334,1,3,41.488330904277426,38.3247736663569
9087021,138,8688952.0:8250115.0:3323333.0:8127279.0:8463783.0:8688868.0:7882027.0:7412922.0:1718443.0:8426291.0:2691688.0,87,5836452.0:3065502.0:7500324.0:3633503.0:3377359.0:3876760.0:1547993.0:4176661.0:4888232.0:2311574.0:7488753.0,74,46,1.3333333333333333,1.9523809523809523,165.0,0.0,132.3,0,20,33.3054790891713,40.22626777090841
9076899,37,360086.0:363173.0:6930230.0:393014.0:4403419.0:2875368.0:393182.0:2804122.0:6818776.0:6149268.0:6529354.0,63,363047.0:3056752.0:2104332.0:392216.0:1634611.0:4403426.0:1881193.0:5831622.0:391271.0:2630081.0:6493346.0,12,86,0.1111111111111111,0.7536574552977686,138.25,100.0,156.66666666666666,0,31,38.330300295507065,37.75524932905865
9433199,148,1762060.0:1655436.0:8845899.0:8050160.0:1637320.0:5367676.0:1547993.0:7651657.0:3620742.0:4527942.0:8070915.0,68,4685568.0:2162782.0:82228.0:2450895.0:2672214.0:2827327.0:387778.0:8055417.0:4012203.0:3312364.0:4575878.0,79,17,0.8666666666666667,0.6721311475409836,179.46666666666667,33.33,167.03333333333333,0,1,36.074096523811214,42.961056935739904
9344292,145,4165041.0:7500506.0:4880294.0:6625184.0:6640164.0:3373138.0:9361484.0:3851770.0:2295642.0:4159658.0:4239493.0,65,2667223.0:4160316.0:4167673.0:1937914.0:3496933.0:1863889.0:6639828.0:4172083.0:4239794.0:4817014.0:3801300.0,17,75,0.2,1.4878048780487805,147.14285714285714,100.0,157.0,1,20,37.341345018368784,37.427220987176504
9433745,89,4873700.0:8040164.0:2286472.0:4645304.0:3216569.0:2157770.0:6640178.0:3648203.0:3636821.0:2082387.0:8040136.0,68,2340372.0:8845850.0:6003584.0:2658431.0:4887336.0:4873028.0:6176246.0:6342384.0:7161426.0:5528116.0:3673914.0,79,18,2.5,2.9047619047619047,181.33333333333331,33.33,155.63333333333333,0,23,38.43557145770652,36.543301061975725
9084984,40,3220566.0:5229230.0:2082499.0:5764576.0:2083227.0:1482249.0:4005406.0:1707628.0:2538983.0:6060844.0:3973528.0,123,7694581.0:6139370.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:2850868.0:7664943.0:55299.0,79,16,0.4117647058823529,0.5061728395061729,169.8,0.0,162.5,1,9,35.3676835132093,43.89857279241163
9713206,53,8058959.0:7491224.0:8191868.0:3125562.0:5061748.0:5053082.0:1642738.0:7881845.0:6586824.0:3914658.0:6487970.0,118,1884973.0:4166882.0:4203499.0:3057312.0:2252452.0:4888218.0:3782225.0:1874081.0:6799456.0:2659222.0:2654028.0,27,44,1.75,1.975609756097561,185.46666666666667,60.0,164.5,0,14,39.546216029220616,42.715075695499145
9433675,89,4003390.0:1749075.0:7328110.0:4172447.0:4425217.0:5516720.0:7507303.0:125915.0:6019306.0:4420828.0:2904943.0,142,3298427.0:7773338.0:3519011.0:3681957.0:7671313.0:2922611.0:5320118.0:4533682.0:5361166.0:7661996.0:6240632.0,79,23,1.0,1.975609756097561,163.66666666666666,50.0,165.91666666666666,1,22,37.138414160206516,35.07878939261255
9484712,69,9320597.0:3585350.0:6460600.0:2083409.0:7511790.0:2097017.0:7507303.0:1547993.0:5554254.0:8131255.0:8907338.0,82,7864009.0:2263736.0:2231928.0:1613926.0:6249256.0:5017144.0:1627450.0:4533682.0:8109779.0:3468870.0:8986193.0,52,45,0.631578947368421,0.6721311475409836,185.06666666666663,60.0,156.4,0,18,36.514119162822524,47.69253334895159
9085495,49,2076192.0:4223883.0:8271913.0:5241564.0:1482998.0:2020332.0:3162487.0:5788418.0:2173688.0:4626236.0:5652758.0,68,4685568.0:3085473.0:82228.0:1837205.0:2450895.0:6249256.0:4460070.0:4012203.0:8055417.0:3312350.0:4575878.0,79,13,1.0,1.3278688524590163,165.4,0.0,146.16666666666666,0,16,42.50253412182643,40.008326539677356
9097108,54,2124002.0:2123974.0:7695666.0:6729862.0:6496412.0:2921680.0:7036812.0:2124569.0:3685100.0:2436426.0:6496482.0,138,8688952.0:3743151.0:8250115.0:2154669.0:8463783.0:8375513.0:1604588.0:2691688.0:1718443.0:7412922.0:8426291.0,76,116,1.1428571428571428,0.7530864197530864,156.26666666666668,0.0,141.15,1,24,38.1266818226945,41.73330520435364
9516660,62,2089079.0:6818622.0:5959834.0:4231702.0:5061748.0:1934099.0:1613919.0:3326980.0:7558886.0:9188528.0:8465057.0:7758638.0,122,7491294.0:2789079.0:3127354.0:4203499.0:6381962.0:3057312.0:8228408.0:4874820.0:2282125.0:7570107.0:7860439.0:5618038.0,35,89,0.7333333333333333,0.5121951219512195,181.8,60.0,185.75,0,4,49.15544646148914,43.473569603122854
8938355,35,2089079.0:2162782.0:1655436.0:4685568.0:2827327.0:62432.0:6381962.0:2022957.0:2157770.0:3312350.0:3231437.0,53,238727.0:6521080.0:1776627.0:3125562.0:4497646.0:210328.0:1642738.0:2733380.0:4859490.0:8228100.0:8725709.0,24,1,1.6666666666666667,0.4059405940594059,163.26666666666668,20.0,144.36666666666667,0,10,40.324363830648096,41.050722887634755
9087217,0,1539236.0:7537004.0:1907163.0:1870357.0:2275097.0:2275195.0:1611364.0:3429236.0:1905847.0:2656541.0:2018001.0,5,6818622.0:4980926.0:6450576.0:2464349.0:181404.0:3668356.0:5736100.0:5554254.0:5554142.0:6818776.0:6819238.0,5,10,2.2857142857142856,2.9047619047619047,161.6,0.0,156.33333333333334,0,4,43.760778288284236,37.61112988057365
9256393,95,6718326.0:2653993.0:1945355.0:5764576.0:3069954.0:2486896.0:2288789.0:3913475.0:1626561.0:1945397.0:5984376.0,104,2263736.0:2437021.0:1637320.0:2437049.0:8180570.0:3459623.0:3364234.0:6460614.0:8298779.0:8106629.0:8131255.0,55,6,1.1666666666666667,2.463414634146341,166.66666666666666,50.0,156.63333333333333,1,14,44.69317297884878,32.93828124243143
9299345,61,7753696.0:173277.0:2436125.0:1872198.0:7753605.0:3330725.0:8246573.0:4038873.0:2159618.0:3081147.0:1670297.0,91,7507408.0:8737329.0:1633813.0:5562962.0:7507429.0:8487380.0:4908532.0:5604738.0:7634192.0:6722540.0:4908518.0,38,52,0.5,0.0123456790123456,130.0,0.0,131.5,1,28,45.07432031278911,45.26098890001861
9085131,148,1762060.0:6718326.0:3294444.0:6381962.0:6460614.0:6095508.0:5367676.0:5361166.0:8050160.0:4527942.0:8027396.0,28,1637320.0:2433640.0:325814.0:4170186.0:6718788.0:3991700.0:2872225.0:8146998.0:4613580.0:7288490.0:6005866.0,79,22,1.1,1.0,160.26666666666668,50.0,148.5,1,18,38.87986325776913,41.12307135151723
9087084,119,7200598.0:4403531.0:3260564.0:5490582.0:2398346.0:3061225.0:5490666.0:4365878.0:7968225.0:5490638.0:4403573.0,0,1539236.0:37351.0:1907163.0:2275195.0:2275097.0:6249256.0:1611364.0:3535853.0:2181157.0:3429236.0:2018001.0,62,118,0.7777777777777778,2.463414634146341,159.53333333333333,20.0,151.375,1,25,37.58859243542115,44.02382255718524
9262021,57,4690258.0:3761246.0:5742470.0:4690104.0:5744780.0:1613898.0:1594319.0:5509524.0:2036649.0:4239794.0:3023383.0,124,363047.0:3023320.0:7494668.0:1942317.0:6401800.0:360086.0:2294823.0:4171691.0:9061135.0:6706062.0:4019259.0,18,47,1.5714285714285714,0.6721311475409836,173.5,50.0,157.46666666666667,0,31,38.25521699210322,39.27442314789875
9377248,147,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4739552.0:5744850.0:3150720.0:2740408.0:3715697.0:3468870.0,118,2654014.0:1884973.0:2231928.0:2252452.0:4203499.0:3057312.0:4874820.0:1858961.0:2658445.0:3851518.0:2654028.0,81,60,0.5833333333333334,0.5121951219512195,170.33333333333334,40.0,168.125,1,26,41.99848085276239,45.3914282473594
9077025,37,3849663.0:363173.0:4403419.0:393014.0:393182.0:6930230.0:360086.0:2875368.0:6818776.0:6149268.0:6529354.0,18,3758565.0:8129680.0:1965151.0:313809.0:62432.0:1613919.0:6965272.0:4731628.0:392888.0:2316327.0:6528668.0,12,91,0.5,1.6557377049180328,150.125,50.0,133.33333333333334,0,14,39.42002690903428,38.0082082968309
9407789,34,2654014.0:4223883.0:3057312.0:2157770.0:4887336.0:4166882.0:4739580.0:2294823.0:1874081.0:3818282.0:3231437.0,99,4685568.0:4403531.0:3406717.0:2231928.0:319948.0:2486896.0:3747764.0:4239794.0:4888414.0:3513362.0:6496482.0,57,60,1.1875,0.3442622950819672,170.0,0.0,158.125,0,5,40.92954450339886,39.98250188783991
9680306,9,8438926.0:3585350.0:2104409.0:5490666.0:5490624.0:3459623.0:348361.0:4857838.0:2296195.0:2270519.0:6818776.0,56,2286472.0:5490582.0:6818622.0:8067002.0:298612.0:2252452.0:2523205.0:1634611.0:7968225.0:5551062.0:6686658.0,36,66,1.0,1.9523809523809523,158.8,100.0,133.26666666666668,0,17,35.220839508889256,41.50703275943043
9684800,132,5038018.0:7341942.0:3339160.0:8059029.0:7341704.0:5038046.0:7341186.0:9245319.0:4118309.0:4149158.0:7758638.0:5618038.0,75,7883588.0:4760328.0:5765934.0:5959834.0:8228044.0:6598556.0:9455417.0:4859490.0:8118914.0:7581244.0:5119680.0,58,114,1.1,2.463414634146341,140.66666666666666,0.0,135.375,1,25,38.082440704731006,23.606979644818523
9076969,37,3849663.0:363173.0:2875368.0:393014.0:6930230.0:360086.0:4403419.0:393182.0:6818776.0:6149268.0:6529354.0,126,319948.0:2662491.0:1884672.0:74087.0:3850944.0:2308928.0:2875389.0:6928802.0:3108958.0:3127683.0:8446388.0,12,77,0.5,81.0,143.14285714285714,0.0,156.75,0,8,39.42002690903428,37.689566684211066
9457545,126,4403419.0:5516720.0:6930230.0:4879426.0:392216.0:1594319.0:1634611.0:7976653.0:392062.0:2036649.0:8144429.0,113,6930580.0:2104332.0:5831622.0:298612.0:5736016.0:2437049.0:8127321.0:7866522.0:2875368.0:8131255.0:6486416.0,12,77,0.5714285714285714,1.196985370178809,171.125,0.0,163.25,1,27,36.1044208884117,39.14151682475685
9433906,123,6139370.0:7694581.0:3294444.0:3239102.0:4817000.0:2535420.0:5288226.0:3252395.0:3546297.0:3913475.0:9344117.0,128,6282856.0:1798705.0:2089079.0:4640824.0:7672657.0:3851658.0:3573723.0:2022957.0:2790675.0:4433120.0:7276380.0,79,13,0.7333333333333333,1.0,169.53333333333333,40.0,166.26666666666668,0,15,39.121988281504954,43.09359357135784
9290938,5,5554212.0:6818622.0:6450576.0:3668356.0:181404.0:5554254.0:5554282.0:2228386.0:5554142.0:6818776.0:6819238.0,119,7200598.0:4403531.0:5490582.0:2420760.0:3061225.0:2398346.0:5490666.0:4365878.0:7968225.0:5508488.0:5551062.0,66,59,0.5833333333333334,1.0,154.93333333333334,0.0,133.8,1,3,33.608696953685396,36.074148472003216
9152352,95,1585457.0:6718326.0:5764576.0:2672214.0:2486896.0:2288789.0:3083632.0:3519011.0:3913475.0:3456424.0:6718396.0,116,4702648.0:1627058.0:2904824.0:178443.0:2920889.0:6112406.0:2904775.0:4613580.0:2904803.0:4702774.0:5258070.0,48,26,3.333333333333333,61.0,154.8,100.0,149.0,0,27,45.47896359020183,40.41184223652398
9084837,32,3293520.0:7651650.0:6257698.0:3490108.0:4174932.0:3622807.0:2100524.0:6402374.0:3218340.0:3216569.0:7089858.0,148,1762060.0:6718326.0:2157770.0:6381962.0:6095508.0:3620742.0:5367676.0:1711492.0:6347256.0:8050160.0:4527942.0,79,17,1.0,41.0,177.66666666666666,100.0,162.80769230769232,1,3,33.5595277610506,39.24181194301436
9087063,104,2263736.0:2437021.0:1637320.0:3364234.0:6460614.0:8180570.0:2437049.0:3459623.0:7507303.0:8131255.0:8106629.0,53,2954769.0:238727.0:1776627.0:3125562.0:3882850.0:4377610.0:210328.0:184960.0:3373285.0:2282125.0:7881845.0,53,4,0.7391304347826086,0.5061728395061729,167.2,66.67,165.53333333333333,1,23,37.91082982114808,41.71032009744308
